case_id,mask_path,status,target_wall_thickness_mm,voxel_connected_component_count,watertight,non_manifold_edge_count,connected_component_count,surface_area_mm2,volume_mm3,bbox_x_mm,bbox_y_mm,bbox_z_mm,edge_length_min_mm,edge_length_median_mm,edge_length_mean_mm,raw_stl,repaired_stl,smoothed_stl,repair_success,surface_roughness_pre_mean,surface_roughness_pre_max,surface_roughness_post_mean,surface_roughness_post_max,smoothing_volume_change_relative,wall_thickness_compliance_fraction,slicer_compatibility_proxy
805__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/805/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,6123.820485644879,4491.873535473011,103.20000410079956,90.00000357627869,80.40000319480896,0.4242640855706679,0.6000000238418579,0.5921231041181791,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/805__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/805__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/805__groundtruth/segmentation_smoothed.stl,True,0.6055542990617934,3.141592653589793,0.541001647381773,3.135788532911397,-0.0032274438823308277,0.03543696173937597,True
806__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/806/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,8434.279580077156,6639.921791540296,111.60000443458557,96.00000381469727,90.60000360012054,0.4242640855706679,0.6000000238418579,0.5914778102922523,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/806__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/806__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/806__groundtruth/segmentation_smoothed.stl,True,0.6020613301852913,3.141592653589793,0.5367226264377307,3.1395526383886807,-0.00271550056631829,0.058091286307053944,True
807__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/807/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,8352.501946139962,7264.503865996277,118.20000469684601,113.40000450611115,90.00000357627869,0.4242640855706679,0.6000000238418579,0.6007347953822807,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/807__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/807__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/807__groundtruth/segmentation_smoothed.stl,True,0.5686073746754079,3.141592653589793,0.5300709314680256,3.1359333521639554,-0.002204083613872182,0.08953433953433954,True
808__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/808/ground_truth_mask.nii.gz,ok,3.0,4,True,0,2,8485.334695371394,7401.456882322345,106.20000422000885,94.80000376701355,81.60000324249268,0.4242640855706679,0.6000000238418579,0.6005246676789754,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/808__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/808__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/808__groundtruth/segmentation_smoothed.stl,True,0.6309609174616402,3.141592653589793,0.5966772199826399,3.139799728306157,-0.002284916266907481,0.08758830624317959,True
809__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/809/ground_truth_mask.nii.gz,ok,3.0,3,True,0,2,2165.6055434564187,1867.6622226426687,73.80000293254852,68.4000027179718,34.80000138282776,0.4242640855706679,0.6000000238418579,0.5912302123278774,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/809__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/809__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/809__groundtruth/segmentation_smoothed.stl,True,0.6217343970283743,3.141592653589793,0.5458570282869536,3.1380541821642502,-0.0025093513458024786,0.08334282135944437,True
810__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/810/ground_truth_mask.nii.gz,ok,3.0,3,True,0,3,8059.693166216816,6564.762782580646,108.60000431537628,98.4000039100647,89.40000355243683,0.4242640855706679,0.6000000238418579,0.6019489058278731,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/810__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/810__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/810__groundtruth/segmentation_smoothed.stl,True,0.5811692037470161,3.141592653589793,0.5485537293847899,3.1386996564519256,-0.002334116570635727,0.0565123267310737,True
811__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/811/ground_truth_mask.nii.gz,ok,3.0,2,True,0,5,8361.16199897093,7218.981860569628,107.40000426769257,93.00000369548798,81.60000324249268,0.4242640855706679,0.6000000238418579,0.590530871799148,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/811__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/811__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/811__groundtruth/segmentation_smoothed.stl,True,0.6036570795428481,3.141592653589793,0.5251802530502485,3.140071442264785,-0.002273087477254338,0.09135351631523148,True
812__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/812/ground_truth_mask.nii.gz,ok,3.0,4,True,0,4,9728.754554889529,9165.853092654748,115.20000457763672,115.20000457763672,81.00000321865082,0.4242640855706679,0.6000000238418579,0.6031317244446154,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/812__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/812__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/812__groundtruth/segmentation_smoothed.stl,True,0.6140343010214262,3.141592653589793,0.5787830585142649,3.1411499617196497,-0.0018114966035478082,0.12628961799423738,True
813__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/813/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,4569.714445473912,3420.648407773035,108.00000429153442,82.80000329017639,71.40000283718109,0.4242640855706679,0.6000000238418579,0.5911967475998865,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/813__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/813__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/813__groundtruth/segmentation_smoothed.stl,True,0.6094360184356729,3.141592653589793,0.5376441548096597,3.137379467876162,-0.0030517770556149912,0.034297367445309604,True
814__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/814/ground_truth_mask.nii.gz,ok,3.0,3,True,0,2,9365.909259264543,8573.743022069733,114.60000455379486,118.20000469684601,86.40000343322754,0.4242640855706679,0.6000000238418579,0.6026864809463375,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/814__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/814__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/814__groundtruth/segmentation_smoothed.stl,True,0.6264819815244403,3.141592653589793,0.5905052850715113,3.1387073243598516,-0.0019047499007379736,0.10752501303408724,True
815__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/815/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,9286.36703486192,8415.730003233117,108.60000431537628,81.60000324249268,103.80000412464142,0.4242640855706679,0.6000000238418579,0.5922737077371851,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/815__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/815__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/815__groundtruth/segmentation_smoothed.stl,True,0.591436429701084,3.141592653589793,0.5211773662693142,3.1388747054688686,-0.0018932804056660654,0.09314804971270914,True
816__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/816/ground_truth_mask.nii.gz,ok,3.0,6,True,0,2,5124.986414649941,3909.564466056368,85.80000340938568,83.40000331401825,75.6000030040741,0.4242640855706679,0.6000000238418579,0.590548227267927,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/816__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/816__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/816__groundtruth/segmentation_smoothed.stl,True,0.5923023873886092,3.141592653589793,0.5201580347011437,3.1390424158258683,-0.003328309727035071,0.042280207882200084,True
817__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/817/ground_truth_mask.nii.gz,ok,3.0,2,True,0,3,6976.864697863916,5569.533663940098,109.80000436306,76.20000302791595,80.40000319480896,0.4242640855706679,0.6000000238418579,0.5932351506302623,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/817__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/817__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/817__groundtruth/segmentation_smoothed.stl,True,0.5938697881557443,3.141592653589793,0.5239751694851238,3.137776665384999,-0.0027318172716348887,0.05079195857447456,True
818__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/818/ground_truth_mask.nii.gz,ok,3.0,4,True,0,2,8981.516629823887,8578.801022672693,132.6000052690506,130.80000519752502,90.60000360012054,0.4242640855706679,0.6000000238418579,0.6004910049460255,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/818__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/818__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/818__groundtruth/segmentation_smoothed.stl,True,0.6101001043088488,3.141592653589793,0.569410243567593,3.141262874478663,-0.001981241752426321,0.12673503339706504,True
819__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/819/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,9225.754277923548,8619.733027552173,117.60000467300415,108.60000431537628,84.00000333786011,0.4242640855706679,0.6000000238418579,0.5980695278183823,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/819__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/819__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/819__groundtruth/segmentation_smoothed.stl,True,0.6050083984452596,3.141592653589793,0.5649644527441832,3.139576431218831,-0.0018668251123459107,0.12419382737403939,True
820__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/820/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,6902.4785734058905,5852.02569761577,105.00000417232513,85.80000340938568,73.80000293254852,0.4242640855706679,0.6000000238418579,0.6001496480311308,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/820__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/820__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/820__groundtruth/segmentation_smoothed.stl,True,0.6132608662096073,3.141592653589793,0.5791685622603651,3.138057269024206,-0.0023678683103557784,0.08167265599477296,True
821__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/821/ground_truth_mask.nii.gz,ok,3.0,5,True,0,4,8384.591376229324,7846.0929353270885,100.20000398159027,115.20000457763672,102.00000405311584,0.4242640855706679,0.6000000238418579,0.6015781976429848,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/821__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/821__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/821__groundtruth/segmentation_smoothed.stl,True,0.5896498891193308,3.141592653589793,0.5532438692872496,3.1398150835994114,-0.0019115707241487256,0.12219085875583541,True
822__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/822/ground_truth_mask.nii.gz,ok,3.0,3,True,0,2,9193.445753383048,8413.498002967039,106.80000424385071,97.20000386238098,90.60000360012054,0.4242640855706679,0.6000000238418579,0.6000918920282632,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/822__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/822__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/822__groundtruth/segmentation_smoothed.stl,True,0.5906237144390245,3.141592653589793,0.5484781209846433,3.140803800239019,-0.002101103737823473,0.11538850667745852,True
823__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/823/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,7484.617005746379,5736.6186838581825,105.00000417232513,92.40000367164612,81.60000324249268,0.4242640855706679,0.6000000238418579,0.592896111210442,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/823__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/823__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/823__groundtruth/segmentation_smoothed.stl,True,0.6153508108048823,3.141592653589793,0.5527592887779073,3.133924016075916,-0.003151683505586931,0.04734317343173432,True
824__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/824/ground_truth_mask.nii.gz,ok,3.0,2,True,0,3,5678.382020125576,4364.496520288489,102.6000040769577,92.40000367164612,88.20000350475311,0.4242640855706679,0.6000000238418579,0.5895977478575287,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/824__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/824__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/824__groundtruth/segmentation_smoothed.stl,True,0.5946562766436574,3.141592653589793,0.5249923434538923,3.1361827539530984,-0.003225815458438989,0.04133113418065393,True
825__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/825/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,5691.204245894071,4545.963541921042,95.40000379085541,85.80000340938568,76.80000305175781,0.4242640855706679,0.6000000238418579,0.5947505521398228,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/825__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/825__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/825__groundtruth/segmentation_smoothed.stl,True,0.6043300122539114,3.141592653589793,0.5396176000103556,3.139795386227525,-0.0024950001132290076,0.055081386129378296,True
826__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/826/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,13990.018745575942,12447.604483869965,112.80000448226929,109.80000436306,89.40000355243683,0.4242640855706679,0.6000000238418579,0.5987217579893918,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/826__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/826__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/826__groundtruth/segmentation_smoothed.stl,True,0.5892095983723914,3.141592653589793,0.5486116090762889,3.1409970732161026,-0.0020479381240025075,0.10343295569111943,True
827__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/827/ground_truth_mask.nii.gz,ok,3.0,3,True,0,4,10463.980617622907,7914.348943463842,118.80000472068787,105.60000419616699,105.00000417232513,0.4242640855706679,0.6000000238418579,0.5938930230348571,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/827__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/827__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/827__groundtruth/segmentation_smoothed.stl,True,0.5860310910581555,3.141592653589793,0.5251612655960627,3.1357690614245106,-0.0028582537998188156,0.04223732077894286,True
828__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/828/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,9612.926421862649,8444.638006679217,114.60000455379486,85.20000338554382,91.80000364780426,0.4242640855706679,0.6000000238418579,0.5946314295118831,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/828__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/828__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/828__groundtruth/segmentation_smoothed.stl,True,0.6144829485048847,3.141592653589793,0.5544928464724667,3.141291758870539,-0.0021130336375743083,0.10134011789007003,True
829__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/829/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,9962.201767506494,8099.190965498721,108.00000429153442,111.00000441074371,82.80000329017639,0.4242640855706679,0.6000000238418579,0.6002847605732686,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/829__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/829__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/829__groundtruth/segmentation_smoothed.stl,True,0.5889991230619545,3.141592653589793,0.5550024953993098,3.1404748727192207,-0.0023888703700885817,0.05991881628911876,True
830__groundtruth,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/830/ground_truth_mask.nii.gz,ok,3.0,2,True,0,2,6480.680858140498,5043.150601190355,97.80000388622284,103.20000410079956,79.8000031709671,0.4242640855706679,0.6000000238418579,0.5983642804488614,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/830__groundtruth/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/830__groundtruth/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/ground_truth/case_outputs/830__groundtruth/segmentation_smoothed.stl,True,0.5871499659299974,3.141592653589793,0.5538929176914414,3.1400994017219426,-0.0026737889334779675,0.04317332325395826,True
