case_id,mask_path,status,target_wall_thickness_mm,voxel_connected_component_count,watertight,non_manifold_edge_count,connected_component_count,surface_area_mm2,volume_mm3,bbox_x_mm,bbox_y_mm,bbox_z_mm,edge_length_min_mm,edge_length_median_mm,edge_length_mean_mm,raw_stl,repaired_stl,smoothed_stl,repair_success,surface_roughness_pre_mean,surface_roughness_pre_max,surface_roughness_post_mean,surface_roughness_post_max,smoothing_volume_change_relative,wall_thickness_compliance_fraction,slicer_compatibility_proxy
873__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/873/mask__s0_original.nii.gz,ok,3.0,14,False,16,14,8912.802052706054,not_watertight,164.70000654459,139.20000553131104,93.3000037074089,0.4242640855706679,0.6000000238418579,0.5913704886348181,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/873__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/873__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/873__s0_original/segmentation_smoothed.stl,True,0.5984764160755758,3.141592653589793,0.541867643559125,3.1407491021005693,not_watertight,0.20310209796329112,False
874__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/874/mask__s0_original.nii.gz,ok,3.0,7,True,0,7,7109.507514605813,5959.449710421712,107.40000426769257,104.40000414848328,80.40000319480896,0.4242640855706679,0.6000000238418579,0.5885530021975729,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/874__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/874__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/874__s0_original/segmentation_smoothed.stl,True,0.5853554199805178,3.141592653589793,0.5338287475254025,3.1412490489076412,-0.0030410952719909117,0.0750151240169389,True
875__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/875/mask__s0_original.nii.gz,ok,3.0,9,True,0,7,9873.0348439101,8488.00901184944,106.80000424385071,97.80000388622284,85.80000340938568,0.4242640855706679,0.6000000238418579,0.5904001520308743,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/875__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/875__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/875__s0_original/segmentation_smoothed.stl,True,0.5741097029595063,3.141592653589793,0.516074407665783,3.137832660609529,-0.002867695001395383,0.09047726193154829,True
876__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/876/mask__s0_original.nii.gz,ok,3.0,10,True,0,10,7094.749228155945,5737.230683931139,125.4000049829483,102.6000040769577,92.40000367164612,0.4242640855706679,0.6000000238418579,0.5904667658691775,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/876__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/876__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/876__s0_original/segmentation_smoothed.stl,True,0.5934393623527912,3.141592653589793,0.5433820635907822,3.139884054969482,-0.0032412023850674735,0.06194886174962181,True
877__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/877/mask__s0_original.nii.gz,ok,3.0,10,True,0,9,8222.83632007426,6681.69079651955,129.6000051498413,96.00000381469727,94.80000376701355,0.4242640855706679,0.6000000238418579,0.5904795942735558,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/877__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/877__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/877__s0_original/segmentation_smoothed.stl,True,0.5640429620438591,3.141592653589793,0.5065777816235225,3.1389584831151476,-0.0031292962883643066,0.059789500380421,True
878__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/878/mask__s0_original.nii.gz,ok,3.0,9,True,0,9,7423.16060014315,6434.919767102154,114.60000455379486,84.60000336170197,86.40000343322754,0.4242640855706679,0.6000000238418579,0.5889644547389568,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/878__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/878__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/878__s0_original/segmentation_smoothed.stl,True,0.5827600630344338,3.141592653589793,0.524112334389069,3.1379361695152466,-0.002885520338238738,0.08841765055075523,True
879__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/879/mask__s0_original.nii.gz,ok,3.0,3,True,0,3,8371.631226816766,7765.128925675428,125.4000049829483,108.60000431537628,100.80000400543213,0.4242640855706679,0.6000000238418579,0.5898850781134779,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/879__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/879__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/879__s0_original/segmentation_smoothed.stl,True,0.590250908156816,3.141592653589793,0.5356255663310132,3.137398278024423,-0.002084054802718193,0.12023998685003562,True
880__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/880/mask__s0_original.nii.gz,ok,3.0,9,True,0,9,5902.7245511003875,4908.22258510568,112.20000445842743,89.40000355243683,81.00000321865082,0.4242640855706679,0.6000000238418579,0.5903398460411465,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/880__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/880__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/880__s0_original/segmentation_smoothed.stl,True,0.5786825932351768,3.141592653589793,0.5282262459885922,3.1408919267466335,-0.002919982795745642,0.06922910818397754,True
881__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/881/mask__s0_original.nii.gz,ok,3.0,14,True,0,13,7930.019934261557,6540.516779690293,118.20000469684601,85.80000340938568,93.60000371932983,0.4242640855706679,0.6000000238418579,0.5911456444773411,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/881__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/881__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/881__s0_original/segmentation_smoothed.stl,True,0.5831204872765724,3.141592653589793,0.5303530501752305,3.138565745154993,-0.0034211992916522533,0.07321891191709845,True
882__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/882/mask__s0_original.nii.gz,ok,3.0,13,True,0,12,10332.799605176051,9786.997166700885,120.00000476837158,111.60000443458557,89.40000355243683,0.4242640855706679,0.6000000238418579,0.5899884614290997,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/882__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/882__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/882__s0_original/segmentation_smoothed.stl,True,0.584588271535146,3.141592653589793,0.5260735844610881,3.138690500792394,-0.002282189489033218,0.12771833681280445,True
883__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/883/mask__s0_original.nii.gz,ok,3.0,9,True,0,7,7842.121502477522,5961.960710721042,121.80000483989716,100.80000400543213,91.80000364780426,0.4242640855706679,0.6000000238418579,0.5890789061056603,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/883__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/883__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/883__s0_original/segmentation_smoothed.stl,True,0.5727085801777078,3.141592653589793,0.5199735555763594,3.1374048407352784,-0.003804519853408526,0.04406971801048604,True
884__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/884/mask__s0_original.nii.gz,ok,3.0,4,True,0,4,4878.9220546860315,4115.925490656514,101.40000402927399,83.40000331401825,81.00000321865082,0.4242640855706679,0.6000000238418579,0.5891700876019813,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/884__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/884__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/884__s0_original/segmentation_smoothed.stl,True,0.6051574760114863,3.141592653589793,0.5543233240643876,3.1408324730238917,-0.002775017902979053,0.07714506570471528,True
885__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/885/mask__s0_original.nii.gz,ok,3.0,13,True,0,12,7050.871803932063,5713.047681048302,138.60000550746918,102.6000040769577,88.80000352859497,0.4242640855706679,0.6000000238418579,0.5885681602919953,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/885__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/885__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/885__s0_original/segmentation_smoothed.stl,True,0.5957592354977866,3.141592653589793,0.5523954558804456,3.1395259211723716,-0.003332879550789732,0.06514971835161577,True
886__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/886/mask__s0_original.nii.gz,ok,3.0,11,True,0,9,11464.17923119004,9237.295101171301,110.40000438690186,91.80000364780426,85.80000340938568,0.4242640855706679,0.6000000238418579,0.5910514617555291,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/886__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/886__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/886__s0_original/segmentation_smoothed.stl,True,0.5933421589877831,3.141592653589793,0.5431465501350732,3.1404700832828816,-0.003283617943337663,0.06812607449856733,True
887__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/887/mask__s0_original.nii.gz,ok,3.0,19,True,0,17,8885.30261176992,8579.530022759596,168.00000667572021,98.4000039100647,114.60000455379486,0.4242640855706679,0.6000000238418579,0.5883111392194021,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/887__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/887__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/887__s0_original/segmentation_smoothed.stl,True,0.571063449657481,3.141592653589793,0.5145852928037723,3.139502352842631,-0.002569694455636785,0.15365545281007512,True
888__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/888/mask__s0_original.nii.gz,ok,3.0,7,True,0,6,5510.213817379573,4633.794552391314,112.80000448226929,94.80000376701355,87.60000348091125,0.4242640855706679,0.6000000238418579,0.5884379424026445,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/888__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/888__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/888__s0_original/segmentation_smoothed.stl,True,0.5863360683610865,3.141592653589793,0.534777710070183,3.1398428232334505,-0.0030339092999403694,0.07674003569303986,True
889__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/889/mask__s0_original.nii.gz,ok,3.0,8,True,0,8,6005.776290482294,4933.602588131212,104.40000414848328,81.60000324249268,102.00000405311584,0.4242640855706679,0.6000000238418579,0.5894775430054796,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/889__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/889__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/889__s0_original/segmentation_smoothed.stl,True,0.5823030645729228,3.141592653589793,0.5222673055500976,3.136692997213717,-0.003211492756830692,0.06859670976332632,True
890__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/890/mask__s0_original.nii.gz,ok,3.0,2,True,0,2,5937.033296698326,4998.213595833447,101.40000402927399,81.60000324249268,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5893830335237957,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/890__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/890__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/890__s0_original/segmentation_smoothed.stl,True,0.5877773412022357,3.141592653589793,0.5382298331375671,3.138229082254617,-0.0026434726012904797,0.07376283846872082,True
891__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/891/mask__s0_original.nii.gz,ok,3.0,8,True,0,8,6277.39530379286,4893.660583369755,100.20000398159027,81.00000321865082,94.20000374317169,0.4242640855706679,0.6000000238418579,0.5893664219418144,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/891__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/891__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/891__s0_original/segmentation_smoothed.stl,True,0.5685216925736833,3.141592653589793,0.5141905948890033,3.1409019119685593,-0.0036282185382978194,0.050905319562680955,True
892__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/892/mask__s0_original.nii.gz,ok,3.0,32,True,0,27,10077.09981316357,8659.18903225569,123.60000491142273,113.40000450611115,90.00000357627869,0.4242640855706679,0.6000000238418579,0.5897557746032348,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/892__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/892__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/892__s0_original/segmentation_smoothed.stl,True,0.5872140334725047,3.141592653589793,0.5364959952465963,3.1383233031508886,-0.0037364585960683785,0.10883188093606189,True
893__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/893/mask__s0_original.nii.gz,ok,3.0,7,True,0,7,8023.345711370027,7602.795906323824,150.60000598430634,123.00000488758087,101.40000402927399,0.4242640855706679,0.6000000238418579,0.5905799545846885,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/893__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/893__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/893__s0_original/segmentation_smoothed.stl,True,0.595037284272612,3.141592653589793,0.532550438822294,3.139431464739963,-0.0024688764007281916,0.1346056976548945,True
894__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/894/mask__s0_original.nii.gz,ok,3.0,12,True,0,12,9111.859937516449,8541.631018241684,133.20000529289246,109.80000436306,91.2000036239624,0.4242640855706679,0.6000000238418579,0.5903684341868525,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/894__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/894__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/894__s0_original/segmentation_smoothed.stl,True,0.5875833720564844,3.141592653589793,0.5319837975179201,3.139305024471047,-0.0024767679400916607,0.13513109733323372,True
895__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/895/mask__s0_original.nii.gz,ok,3.0,17,True,0,14,9563.552334924938,7820.667932296194,106.20000422000885,99.00000393390656,73.20000290870667,0.4242640855706679,0.6000000238418579,0.5909825285664203,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/895__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/895__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/895__s0_original/segmentation_smoothed.stl,True,0.6079188551304554,3.141592653589793,0.5612335603665577,3.140638615970098,-0.00326343241419536,0.07176709546377792,True
896__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/896/mask__s0_original.nii.gz,ok,3.0,12,True,0,12,5093.899164189078,3901.0324650392704,107.40000426769257,86.40000343322754,94.20000374317169,0.4242640855706679,0.6000000238418579,0.5890035119152909,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/896__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/896__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/896__s0_original/segmentation_smoothed.stl,True,0.6097518471570631,3.141592653589793,0.5602653755159369,3.1411108793580595,-0.0042716436495827655,0.04645873944119558,True
897__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/897/mask__s0_original.nii.gz,ok,3.0,9,True,0,8,8781.08018592555,7411.752883549726,108.60000431537628,93.00000369548798,85.80000340938568,0.4242640855706679,0.6000000238418579,0.5906360286485045,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/897__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/897__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/897__s0_original/segmentation_smoothed.stl,True,0.5870247388346885,3.141592653589793,0.5348004290001328,3.1384969278188097,-0.002809005509908297,0.07344438720018318,True
898__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/898/mask__s0_original.nii.gz,ok,3.0,5,True,0,4,9824.621954944056,8674.246034050626,109.20000433921814,98.4000039100647,79.20000314712524,0.4242640855706679,0.6000000238418579,0.5894345394116275,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/898__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/898__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/898__s0_original/segmentation_smoothed.stl,True,0.5876783610836088,3.141592653589793,0.5314126611644325,3.1396831165754695,-0.002384313327516983,0.09330916927899686,True
899__s0_original,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/899/mask__s0_original.nii.gz,ok,3.0,11,True,0,8,6992.122533620793,6587.334785271436,120.60000479221344,99.60000395774841,95.40000379085541,0.4242640855706679,0.6000000238418579,0.5884103821642174,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/899__s0_original/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/899__s0_original/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s0_original/case_outputs/899__s0_original/segmentation_smoothed.stl,True,0.5899697836485883,3.141592653589793,0.5294146895277184,3.140109981485997,-0.0024821167649900066,0.13501033324722295,True
