case_id,mask_path,status,target_wall_thickness_mm,voxel_connected_component_count,watertight,non_manifold_edge_count,connected_component_count,surface_area_mm2,volume_mm3,bbox_x_mm,bbox_y_mm,bbox_z_mm,edge_length_min_mm,edge_length_median_mm,edge_length_mean_mm,raw_stl,repaired_stl,smoothed_stl,repair_success,surface_roughness_pre_mean,surface_roughness_pre_max,surface_roughness_post_mean,surface_roughness_post_max,smoothing_volume_change_relative,wall_thickness_compliance_fraction,slicer_compatibility_proxy
890__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/890/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,2,True,0,2,5937.033296698326,4998.213595833447,101.40000402927399,81.60000324249268,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5893830335237957,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/890__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/890__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/890__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5877773412022357,3.141592653589793,0.5382298331375671,3.138229082254617,-0.0026434726012904797,0.07376283846872082,True
891__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/891/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,7,True,0,7,6276.77176545258,4893.624583365463,100.20000398159027,81.00000321865082,94.20000374317169,0.4242640855706679,0.6000000238418579,0.5893937364155295,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/891__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/891__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/891__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5682342900018447,3.141592653589793,0.5139170895795333,3.1409019119685593,-0.0036209870265312178,0.05090751944684529,True
892__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/892/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,14,True,0,14,9996.76211616501,8644.753030534785,114.60000455379486,113.40000450611115,90.00000357627869,0.4242640855706679,0.6000000238418579,0.5901060453681809,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/892__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/892__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/892__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5834781628396166,3.141592653589793,0.5321352773041355,3.1383233031508886,-0.003365569648943691,0.10909358590567797,True
893__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/893/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,5,True,0,5,7999.231183471435,7597.683905714431,132.6000052690506,105.00000417232513,101.40000402927399,0.4242640855706679,0.6000000238418579,0.5906455999554298,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/893__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/893__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/893__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5944753205810795,3.141592653589793,0.531752546750832,3.139431464739963,-0.0023792808784644137,0.13472257233285717,True
894__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/894/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,9,True,0,9,9084.814354409105,8535.502017511057,133.20000529289246,102.00000405311584,91.2000036239624,0.4242640855706679,0.6000000238418579,0.5904368780960645,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/894__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/894__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/894__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5869084224645008,3.141592653589793,0.5309817200479536,3.139305024471047,-0.0023632810651913207,0.13525570730734723,True
895__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/895/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,9,True,0,9,9553.580678724771,7819.78593219105,106.20000422000885,99.00000393390656,73.20000290870667,0.4242640855706679,0.6000000238418579,0.5911012098171673,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/895__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/895__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/895__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.60683082522336,3.141592653589793,0.5599406748842897,3.140638615970098,-0.0031808875755691126,0.07178848133499485,True
896__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/896/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,10,True,0,10,5077.627472676038,3897.747464647668,107.40000426769257,86.40000343322754,94.20000374317169,0.4242640855706679,0.6000000238418579,0.5890737028104279,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/896__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/896__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/896__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.6088080033433946,3.141592653589793,0.5589895909611968,3.1411108793580595,-0.004103754633224467,0.046511627906976744,True
897__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/897/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,8,True,0,7,8774.714869252777,7410.528883403812,108.60000431537628,93.00000369548798,85.80000340938568,0.4242640855706679,0.6000000238418579,0.5906553289628563,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/897__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/897__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/897__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5867619946473923,3.141592653589793,0.5344673559112565,3.1384969278188097,-0.0027715183889977834,0.07346120813054681,True
898__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/898/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,2,True,0,2,9807.431481448144,8670.988033662241,109.20000433921814,98.4000039100647,79.20000314712524,0.4242640855706679,0.6000000238418579,0.5894771966667982,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/898__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/898__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/898__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5868884040002724,3.141592653589793,0.5305138906299799,3.1396831165754695,-0.0023012567125864653,0.09335718311239617,True
899__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/899/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,6,True,0,5,6963.982724047588,6581.475784572991,120.60000479221344,99.60000395774841,95.40000379085541,0.4242640855706679,0.6000000238418579,0.5885102330435954,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/899__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/899__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/899__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5892758129690215,3.141592653589793,0.5282607464510528,3.140109981485997,-0.002333207879703104,0.13516746411483255,True
900__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/900/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,3,True,0,3,7061.727235262362,5981.274713023452,106.80000424385071,92.40000367164612,78.60000312328339,0.4242640855706679,0.6000000238418579,0.5902772169438136,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/900__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/900__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/900__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.566056741662259,3.141592653589793,0.5130497238538769,3.1376295404588026,-0.002835893645735452,0.074131876706984,True
901__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/901/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,10,True,0,10,8267.745167918334,6967.683830612572,142.80000567436218,106.20000422000885,107.40000426769257,0.4242640855706679,0.6000000238418579,0.591862120522859,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/901__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/901__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/901__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.6095191322947981,3.141592653589793,0.5592686309756286,3.1404521205513927,-0.003138513141971018,0.07526259704673466,True
902__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/902/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,8,True,0,7,10279.634474324568,8231.058981218619,104.40000414848328,86.40000343322754,98.4000039100647,0.4242640855706679,0.6000000238418579,0.5909427458776378,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/902__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/902__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/902__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5790010702397986,3.141592653589793,0.5160525371861723,3.141386056675026,-0.0034619198103583724,0.058192482827815084,True
903__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/903/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,5,True,0,5,7554.184506948231,6469.245771194129,115.80000460147858,96.00000381469727,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5893784026684478,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/903__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/903__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/903__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5740807698222368,3.141592653589793,0.5173217566847733,3.1394676227712814,-0.0027037717697421465,0.08543307086614173,True
904__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/904/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,9,False,62,9,8826.255663406433,not_watertight,112.20000445842743,93.00000369548798,75.30000299215317,0.4242640855706679,0.6000000238418579,0.5912602176237858,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/904__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/904__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/904__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.6064212028282328,3.141592653589793,0.5586371061168771,3.137200148524374,not_watertight,0.09563845128288848,False
905__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/905/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,5,True,0,5,8156.984528813251,6646.581792334232,142.20000565052032,102.6000040769577,87.0000034570694,0.4242640855706679,0.6000000238418579,0.5903598194989473,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/905__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/905__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/905__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5567607042198434,3.141592653589793,0.503386694893621,3.137200350026183,-0.0030651708777017805,0.06146391226727876,True
906__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/906/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,8,True,0,8,6590.049944083037,5903.370703736572,108.60000431537628,86.40000343322754,84.60000336170197,0.4242640855706679,0.6000000238418579,0.5905522276068212,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/906__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/906__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/906__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5696027968240339,3.141592653589793,0.5158801893686117,3.1396164207103143,-0.0029877354042562175,0.10865574950512867,True
907__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/907/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,8,True,0,8,7062.87246905424,6120.468729616669,114.60000455379486,100.80000400543213,78.60000312328339,0.4242640855706679,0.6000000238418579,0.5920215208659826,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/907__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/907__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/907__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5907126780086093,3.141592653589793,0.5374434401249641,3.1402908255994118,-0.002954792443324057,0.09841236827509706,True
908__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/908/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,5,True,0,5,8222.031603355857,6947.037828151377,122.40000486373901,105.00000417232513,90.00000357627869,0.4242640855706679,0.6000000238418579,0.5898808998940406,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/908__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/908__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/908__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5721172087996503,3.141592653589793,0.5139822322881885,3.1387369783148995,-0.0027808191112972088,0.07250404666646305,True
909__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/909/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,7,True,0,7,6745.721606036008,5333.193635766173,111.60000443458557,99.60000395774841,90.60000360012054,0.4242640855706679,0.6000000238418579,0.5908497973578707,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/909__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/909__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/909__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5744488160615078,3.141592653589793,0.5197319353083991,3.1392008398980797,-0.0032441271614408514,0.048406935682260045,True
910__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/910/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,7,True,0,7,10183.569769672964,8225.235980524458,112.80000448226929,91.80000364780426,90.60000360012054,0.4242640855706679,0.6000000238418579,0.5919124001978745,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/910__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/910__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/910__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.6054571897034184,3.141592653589793,0.5560033889485422,3.140692586492495,-0.0033472603704477978,0.06697037551797802,True
911__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/911/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,5,True,0,5,7263.420459922896,6132.834731090813,139.20000553131104,114.000004529953,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5896597819563695,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/911__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/911__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/911__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5773516175776999,3.141592653589793,0.5179673907953595,3.13828237194633,-0.0029911980697045868,0.0774791601812459,True
912__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/912/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,7,True,0,7,8182.805064573207,6919.002824809348,134.40000534057617,120.00000476837158,96.00000381469727,0.4242640855706679,0.6000000238418579,0.5895360591376557,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/912__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/912__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/912__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5758384771310532,3.141592653589793,0.5213905004094102,3.140037131964257,-0.003274283236378325,0.0867992766726944,True
